tahun,jenjang,status,jumlah,persen
2018,SD,Negeri,94550,90.9694427
2018,SD,Swasta,9386,9.0305573
2018,SMP,Negeri,19293,64.2457542
2018,SMP,Swasta,10737,35.7542458
2018,SMA,Negeri,6118,56.3248021
2018,SMA,Swasta,4744,43.6751979
2018,SMK,Negeri,2890,32.6516778
2018,SMK,Swasta,5961,67.3483222
2017,SD,Negeri,81714,90.15026147
2017,SD,Swasta,8928,9.849738532
2017,SMP,Negeri,18510,64.27976108
2017,SMP,Swasta,10286,35.72023892
2017,SMA,Negeri,5626,56.02469628
2017,SMA,Swasta,4416,43.97530372
2017,SMK,Negeri,2665,33.36672092
2017,SMK,Swasta,5322,66.63327908
2016,SD,Negeri,78604,90.14633699
2016,SD,Swasta,8592,9.853663012
2016,SMP,Negeri,17901,63.99156359
2016,SMP,Swasta,10073,36.00843641
2016,SMA,Negeri,5265,55.72607959
2016,SMA,Swasta,4183,44.27392041
2016,SMK,Negeri,2318,24.30024112
2016,SMK,Swasta,7221,75.69975888
