tahun,jenjang,JenisKelamin,persen
2018,SD,laki-laki,52.14
2018,SD,perempuan,47.86
2018,SMP,laki-laki,51.1
2018,SMP,perempuan,48.9
2018,SMA,laki-laki,44.5
2018,SMA,perempuan,55.5
2018,SMK,laki-laki,57.13
2018,SMK,perempuan,42.87
2017,SD,laki-laki,52.19
2017,SD,perempuan,47.81
2017,SMP,laki-laki,51.09
2017,SMP,perempuan,48.91
2017,SMA,laki-laki,44.53
2017,SMA,perempuan,55.47
2017,SMK,laki-laki,57.14
2017,SMK,perempuan,42.86
2016,SD,laki-laki,88.06601632
2016,SD,perempuan,11.93398368
2016,SMP,laki-laki,50.90138449
2016,SMP,perempuan,49.09861551
2016,SMA,laki-laki,44.49591609
2016,SMA,perempuan,55.50408391
2016,SMK,laki-laki,57.25954888
2016,SMK,perempuan,42.74045112
